junction_id,x,y,junction_box_corners,junction_box_type
TLJ-TAB-PPA8,365424.53,140536.49,"365412.70, 140534.24, 365420.91, 140547.97, 365436.36, 140538.74, 365428.15, 140525.01",3
TLJ-TBC-PPA8,365271.4,140280.16,"365267.75, 140291.57, 365283.29, 140282.29, 365275.13, 140268.63, 365259.59, 140277.91",3
TLJ-TCD-PPA8,365122.04,140030.45,"365134.01, 140032.49, 365125.98, 140019.06, 365110.25, 140028.45, 365118.27, 140041.89",3
URJ-RFS-MBA,365628.9344,140465.1075,"365637.2295, 140471.6238, 365630.7062, 140475.5208, 365620.6907, 140458.5605, 365627.2208, 140454.6748",1
URJ-TAB-MBA,365605.68,140428.27,"365584.34, 140431.70, 365592.54, 140445.44, 365627.01, 140424.84, 365618.81, 140411.11",2
URJ-TAB-PPD9,365749.8,140342.17,"365731.02, 140344.08, 365739.23, 140357.81, 365768.58, 140340.27, 365760.38, 140326.54",2
URJ-TBC-PPD9,365604,140081,"365606.30, 140099.91, 365620.02, 140091.72, 365602.33, 140062.11, 365588.61, 140070.30",2
URJ-TCD-PPD9,365455.22,139831.47,"365457.08, 139850.23, 365470.89, 139841.98, 365453.28, 139812.48, 365439.45, 139820.73",2
VJ-PB-MBA,365640.51,140484.33,"365643.72, 140482.39, 365637.41, 140486.16, 365663.35, 140530.40, 365669.92, 140526.47",1
VJ-TB1,365701.14,140371.24,"365682.88, 140372.84, 365691.08, 140386.57, 365719.41, 140369.65, 365711.20, 140355.92",1
VJ-TB2,365656.51,140397.91,"365638.24, 140399.50, 365646.45, 140413.23, 365674.77, 140396.31, 365666.57, 140382.58",1
VJ-TB4,365567.24,140451.23,"365548.98, 140452.83, 365557.18, 140466.56, 365585.51, 140449.64, 365577.30, 140435.91",1
VJ-TB5,365522.61,140477.9,"365504.35, 140479.49, 365512.55, 140493.22, 365540.87, 140476.30, 365532.67, 140462.57",1
VJ-TB6,365477.98,140504.56,"365459.71, 140506.15, 365467.92, 140519.89, 365496.24, 140502.97, 365488.04, 140489.23",1
VJ-TC0,365586.74,140092.52,"365594.94, 140106.69, 365606.30, 140099.91, 365588.61, 140070.30, 365577.26, 140077.09",1
VJ-TC0-PPD9,365598.66,140084.39,"365577.24, 140077.09, 365594.93, 140106.70, 365620.08, 140091.68, 365602.39, 140062.07",1
VJ-TC6,365325.89,140247.61,"365307.63, 140249.20, 365315.83, 140262.94, 365344.15, 140246.01, 365335.95, 140232.28",1
VJ-TC5,365369.44,140221.59,"365351.18, 140223.19, 365359.38, 140236.92, 365387.71, 140220.00, 365379.50, 140206.27",1
VJ-TC4,365414.11,140194.91,"365395.85, 140196.50, 365404.05, 140210.23, 365432.38, 140193.31, 365424.17, 140179.58",1
VJ-TC3,365458.75,140168.24,"365440.48, 140169.84, 365448.69, 140183.57, 365477.01, 140166.65, 365468.81, 140152.92",1
VJ-TC2,365503.38,140141.58,"365485.12, 140143.17, 365493.32, 140156.90, 365521.64, 140139.98, 365513.44, 140126.25",1
VJ-TC1,365548.02,140114.92,"365529.75, 140116.51, 365537.95, 140130.24, 365566.28, 140113.32, 365558.07, 140099.59",1
VJ-TD0,365437.23,139842.26,"365445.78, 139857.24, 365457.20, 139850.42, 365439.51, 139820.81, 365428.09, 139827.63",1
VJ-TD1,365398.83,139865.2,"365388.80, 139880.51, 365417.07, 139863.62, 365408.87, 139849.88, 365380.59, 139866.78",1
VJ-TD2,365354.2,139891.86,"365344.16, 139907.17, 365372.44, 139890.28, 365364.24, 139876.55, 365335.96, 139893.44",1
VJ-TD3,365309.57,139918.52,"365299.53, 139933.84, 365327.81, 139916.94, 365319.60, 139903.21, 365291.33, 139920.10",1
VJ-TD4,365264.93,139945.19,"365254.90, 139960.50, 365283.18, 139943.61, 365274.97, 139929.87, 365246.69, 139946.77",1
VJ-TD5,365220.3,139971.85,"365210.26, 139987.16, 365238.54, 139970.27, 365230.34, 139956.54, 365202.06, 139973.43",1
VJ-TD6,365175.67,139998.51,"365165.63, 140013.83, 365193.91, 139996.93, 365185.71, 139983.20, 365157.43, 140000.09",1
URJ-PPA7-TPQ,365317.64,140937.94,"365308.81, 140953.87, 365335.85, 140937.72, 365326.47, 140922.01, 365299.43, 140938.16",2
URJ-PPA7-TQR,365073.53,141083.77,"365064.70, 141099.70, 365091.74, 141083.55, 365082.36, 141067.84, 365055.32, 141083.99",2
URJ-TMP-TPQ,365169.37,140689.75,"365162.01, 140704.24, 365185.62, 140690.14, 365176.73, 140675.25, 365153.12, 140689.36",2
URJ-PPD7-TQR,364925.26,140835.58,"364914.90, 140851.86, 364944.51, 140834.17, 364935.62, 140819.29, 364906.01, 140836.98",2
TLJ-TMP-PPD8,365094.23,140733.91,"365077.83, 140753.03, 365118.84, 140728.53, 365110.63, 140714.80, 365069.63, 140739.29",3
VJ-TP1,365457.99,140592.49,"365455.71, 140614.02, 365478.03, 140600.69, 365460.27, 140570.97, 365437.96, 140584.31",1
VJ-TP2,365484.83,140637.43,"365482.55, 140658.95, 365504.87, 140645.62, 365487.11, 140615.90, 365464.80, 140629.23",1
VJ-TP3,365511.46,140682,"365509.18, 140703.53, 365531.49, 140690.19, 365513.74, 140660.48, 365491.42, 140673.81",1
VJ-TP4,365538.1,140726.6,"365535.82, 140748.13, 365558.14, 140734.79, 365540.38, 140705.07, 365518.07, 140718.41",1
VJ-TP5,365560.27,140763.71,"365557.35, 140784.17, 365579.67, 140770.84, 365571.08, 140756.46, 365548.76, 140769.79",1
VJ-TQ1,365202.46,140745.14,"365204.47, 140764.10, 365218.21, 140755.90, 365200.45, 140726.18, 365186.72, 140734.39",1
VJ-TQ2,365229.31,140790.08,"365231.32, 140809.04, 365245.05, 140800.83, 365227.30, 140771.11, 365213.56, 140779.32",1
VJ-TQ3,365255.93,140834.65,"365257.94, 140853.61, 365271.68, 140845.41, 365253.92, 140815.69, 365240.19, 140823.89",1
VJ-TQ4,365282.58,140879.25,"365284.59, 140898.21, 365298.32, 140890.01, 365280.57, 140860.29, 365266.83, 140868.49",1
VJ-TQ0,365179.97,140707.08,"365168.47, 140714.60, 365192.04, 140700.51, 365185.22, 140689.09, 365161.64, 140703.17",1
VJ-TR1,364958.36,140890.97,"364960.37, 140909.93, 364974.10, 140901.73, 364956.34, 140872.01, 364942.61, 140880.21",1
VJ-TR2,364985.2,140935.91,"364987.21, 140954.87, 365000.94, 140946.66, 364983.19, 140916.94, 364969.45, 140925.15",1
VJ-TR3,365011.83,140980.48,"365013.84, 140999.44, 365027.57, 140991.24, 365009.82, 140961.52, 364996.08, 140969.72",1
VJ-TR4,365038.47,141025.08,"365040.48, 141044.04, 365054.21, 141035.83, 365036.46, 141006.12, 365022.73, 141014.32",1
VJ-TQ5,365305.85,140918.11,"365299.59, 140938.19, 365326.50, 140922.11, 365318.90, 140909.40, 365292.00, 140925.48",1
VJ-TR0,364936.84,140852.35,"364925.33, 140859.85, 364948.90, 140845.76, 364942.08, 140834.34, 364918.50, 140848.42",1
VJ-TR5,365061.62,141063.67,"365055.51, 141084.00, 365082.42, 141067.93, 365074.82, 141055.22, 365047.91, 141071.29",1
TLJ-PPA7-PPA8,365573.25,140785.43,"365566.71, 140799.83, 365589.02, 140786.49, 365579.79, 140771.04, 365557.48, 140784.38",3
VJ-TN2,365146.8,140702.52,"365153.75, 140688.94, 365161.96, 140702.67, 365139.72, 140715.95, 365131.54, 140702.20",2
VJ-TN3,365195.78,140673.18,"365203.05, 140659.63, 365211.14, 140673.17, 365188.21, 140686.85, 365180.15, 140673.30",1
VJ-TN4,365237.84,140648.05,"365247.81, 140632.89, 365255.90, 140646.43, 365227.80, 140663.21, 365219.74, 140649.65",1
VJ-TN5,365282.84,140621.17,"365292.59, 140606.13, 365300.69, 140619.67, 365273.10, 140636.14, 365265.04, 140622.59",1
VJ-TN6,365325.97,140595.4,"365335.69, 140580.39, 365343.78, 140593.93, 365316.31, 140610.33, 365308.24, 140596.78",1
VJ-TN7,365352.98,140579.27,"365357.40, 140567.42, 365365.50, 140580.95, 365348.46, 140591.12, 365340.40, 140577.57",1
VJ-TN8,365379.63,140563.35,"365384.90, 140550.99, 365392.99, 140564.53, 365374.30, 140575.69, 365366.23, 140562.14",1
VJ-PPA7-BL0,365515.13,140821.77,"365518.99, 140828.23, 365506.19, 140835.87, 365502.33, 140829.41, 365510.49, 140828.98",1
VJ-PPA7-PL0,365232.14,140988.98,"365212.71, 140989.89, 365222.12, 141005.64, 365252.12, 140987.64, 365242.18, 140972.34",1
URJ-TDE-PPD9,365306.1173,139582.2313,"365322.078702165, 139592.378646728, 365307.487100125, 139601.095503117, 365290.15594492, 139572.083973354, 365304.747548585, 139563.36711784",2
VJ-TE0,365295.0632,139592.6782,"365306.392494886, 139599.653062276, 365295.835025584, 139605.959974123, 365283.733989504, 139585.703416457, 365294.291459625, 139579.396505051",1
VJ-TE1,365249.7899,139615.6478,"365268.032932845, 139614.066738349, 365239.750986354, 139630.962053317, 365231.546882932, 139617.228778031, 365259.828830914, 139600.333463866",1
VJ-TE2,365205.2083,139642.2803,"365223.451287599, 139640.699309952, 365195.169338502, 139657.594629763, 365186.96523273, 139643.861353211, 365215.247183317, 139626.966034203",1
VJ-TE3,365160.5064,139668.9847,"365178.749472599, 139667.40367481, 365150.467520889, 139684.298999476, 365142.263412758, 139670.565721655, 365170.54536596, 139653.670397792",1
VJ-TE4,365115.9591,139695.5968,"365134.20214656, 139694.015754869, 365105.920192244, 139710.911084373, 365097.716081764, 139697.177805288, 365125.998037571, 139680.282476587",1
VJ-TE5,365071.1972,139722.337,"365089.440260121, 139720.756016144, 365061.158303192, 139737.65135051, 365052.954190354, 139723.918070154, 365081.236148773, 139707.022736591",1
VJ-TE6,365026.7357,139748.8979,"365044.978770649, 139747.316828729, 365016.696811122, 139764.212167924, 365008.492695934, 139750.478886306, 365036.774656956, 139733.583547914",1
TLJ-TDE-PPA8,364972.9828,139781.0093,"364985.067330009, 139783.107283065, 364969.10239056, 139792.644568846, 364960.898271229, 139778.911286855, 364976.863213157, 139769.374000549",3
URJ-TEF-PPD9,365156.9002,139332.4487,"365172.861601307, 139342.596097544, 365158.269985272, 139351.312946399, 365140.938813751, 139322.301336417, 365155.530431417, 139313.584488438",2
VJ-TF0,365145.8461,139342.8956,"365157.17534937, 139349.870451599, 365146.617869942, 139356.177357995, 365134.516844322, 139335.920780897, 365145.074324567, 139329.613874943",1
VJ-TF1,365100.5727,139365.8651,"365118.815726061, 139364.2840514, 365090.533752442, 139381.179351765, 365082.329656113, 139367.446063305, 365110.611631224, 139350.550763742",1
VJ-TF2,365055.991,139392.4976,"365074.234038053, 139390.916599984, 365045.952061827, 139407.811905192, 365037.747963146, 139394.078615466, 365066.029940864, 139377.183311061",1
VJ-TF3,365011.2891,139419.202,"365029.532180174, 139417.620941761, 365001.250201334, 139434.516251824, 364993.046100296, 139420.782960829, 365021.328080624, 139403.887651569",1
VJ-TF4,364966.7418,139445.814,"364984.984811401, 139444.232998819, 364956.702829958, 139461.128313721, 364948.49872657, 139447.395021461, 364976.780709506, 139430.499707363",1
VJ-TF5,364921.9798,139472.5543,"364940.22288203, 139470.973236983, 364911.94089797, 139487.868556746, 364903.73679222, 139474.135263216, 364932.01877777, 139457.239944256",1
VJ-TF6,364877.5183,139499.115,"364895.761349905, 139497.534026611, 364867.479363246, 139514.429351203, 364859.275255153, 139500.696056411, 364887.557243303, 139483.800732621",1
TLJ-TEF-PPA8,364823.7653,139531.2264,"364835.849851797, 139533.324450013, 364819.884897032, 139542.861727551, 364811.680784792, 139529.128432385, 364827.645742034, 139519.591154323",3
URJ-TFG-PPD9,365007.6832,139082.6659,"365023.64459813, 139092.813256363, 365009.052968096, 139101.530097684, 364991.721811558, 139072.518459873, 365006.313443218, 139063.801619427",2
VJ-TG0,364996.6291,139093.1128,"365007.958332829, 139100.087601313, 364997.400843276, 139106.394502258, 364985.299828111, 139086.137905729, 364995.857318486, 139079.831005226",1
VJ-TG1,364951.3556,139116.0822,"364969.598679552, 139114.50117723, 364941.316678804, 139131.396462993, 364933.112589563, 139117.663161359, 364961.394591802, 139100.767876399",1
VJ-TG2,364906.7739,139142.7147,"364925.016948777, 139141.133702796, 364896.73494542, 139158.028993401, 364888.53085383, 139144.295690501, 364916.812858679, 139127.400400699",1
VJ-TG3,364862.072,139169.419,"364880.315048019, 139167.838021492, 364852.033042049, 139184.733316952, 364843.828948101, 139171.000012784, 364872.110955561, 139154.104718126",1
VJ-TG4,364817.5246,139196.0311,"364835.767636513, 139194.450055549, 364807.485627943, 139211.345355848, 364799.281531642, 139197.612050415, 364827.563541707, 139180.716750919",1
VJ-TG5,364772.7626,139222.7713,"364791.005664204, 139221.190270601, 364762.723653015, 139238.085575761, 364754.519554356, 139224.352269057, 364782.801567035, 139207.4569647",1
VJ-TG6,364728.301,139249.332,"364746.54408943, 139247.751037272, 364718.262075644, 139264.646347261, 364710.05797464, 139250.913039295, 364738.339989919, 139234.017730109",1
TLJ-TFG-PPA8,364674.548,139281.4434,"364686.632533852, 139283.541429741, 364670.667563778, 139293.078699035, 364662.463458625, 139279.345390696, 364678.428431182, 139269.808120877",3
URJ-TG-END-PPD9,364858.533,138832.9943,"364874.494321976, 138843.141658147, 364859.902677952, 138851.858491937, 364842.571598978, 138822.846931086, 364857.16324463, 138814.130098171",2
VJ-TG0-END,364847.4789,138843.4412,"364858.808105909, 138850.416098773, 364848.250606235, 138856.72299427, 364836.149601524, 138836.466378318, 364846.70710202, 138830.159483263",1
VJ-TG1-END,364802.2054,138866.4107,"364820.448485268, 138864.829755594, 364792.166457403, 138881.72502676, 364783.96237525, 138867.991711958, 364812.244404608, 138851.096441595",1
VJ-TG2-END,364757.6237,138893.0432,"364775.866711747, 138891.462258151, 364747.584681276, 138908.357534159, 364739.380596773, 138894.624218091, 364767.662628736, 138877.728942886",1
VJ-TG3-END,364712.9217,138919.7475,"364731.164768125, 138918.166553776, 364702.882735042, 138935.06183464, 364694.67864818, 138921.328517303, 364722.960682758, 138904.433237243",1
VJ-TG4-END,364668.3743,138946.3595,"364686.61731391, 138944.778564843, 364658.335278222, 138961.673850545, 364650.131189011, 138947.940531944, 364678.413226192, 138931.045247044",1
VJ-TG5-END,364623.6122,138973.0997,"364641.855298682, 138971.518756792, 364613.573260378, 138988.414047356, 364605.369168806, 138974.680727484, 364633.651208603, 138957.785437723",1
VJ-TG6-END,364579.1506,138999.6605,"364597.39368128, 138998.079500517, 364569.111640373, 139014.97479591, 364560.907546459, 139001.241474776, 364589.189588856, 138984.346180186",1
URJ-TG-END-PPA8,364525.3975,139031.7718,"364537.482068257, 139033.869862065, 364521.517082872, 139043.40712312, 364513.312984809, 139029.673801613, 364529.277972674, 139020.136540033",2
URJ-TLM-PPD8,364789.8025,140229.0779,"364805.717662771, 140239.177119787, 364791.151803487, 140247.878638838, 364773.887251662, 140218.978736438, 364788.453112562, 140210.277218257",2
VJ-TL1,364800.6035,140218.2756,"364812.164031389, 140225.345147744, 364801.349095707, 140231.805896593, 364789.042883595, 140211.205978132, 364799.857820134, 140204.745229743",1
VJ-TL2,364844.5458,140196.4505,"364862.788803318, 140194.869479196, 364834.506851531, 140211.76486897, 364826.302711788, 140198.031591112, 364854.584665065, 140181.136202141",1
VJ-TL3,364889.0072,140169.8896,"364907.250287162, 140168.308583184, 364878.968324881, 140185.203975954, 364870.764187478, 140171.470699358, 364899.046151254, 140154.575307392",1
VJ-TL4,364933.7691,140143.1493,"364952.012161339, 140141.568241858, 364923.730214771, 140158.463621941, 364915.526079732, 140144.730346616, 364943.808027792, 140127.834967335",1
VJ-TL5,364978.3164,140116.5371,"364996.559475182, 140114.956082131, 364968.277531216, 140131.851457375, 364960.073398528, 140118.118183315, 364988.355343981, 140101.222808873",1
VJ-TL6,365023.0182,140089.8327,"365041.261277941, 140088.251637328, 365012.979336587, 140105.147007718, 365004.775206255, 140091.413734926, 365033.057149098, 140074.51836534",1
URJ-TMN-PPD8,364938.9487,140478.7403,"364954.863928321, 140488.839459829, 364940.298051709, 140497.540934009, 364923.033484963, 140468.641059318, 364937.599331901, 140459.939533621",2
VJ-TM1,364949.7497,140467.9379,"364961.310251455, 140475.007436856, 364950.495326138, 140481.468191286, 364938.189134696, 140460.868344965, 364949.004029566, 140454.407538607",1
VJ-TM2,364993.6919,140446.1128,"365011.934974657, 140444.531742294, 364983.653049988, 140461.427146663, 364975.448903155, 140447.693881973, 365003.730829317, 140430.798478406",1
VJ-TM3,365038.1534,140419.5519,"365056.396415874, 140417.970823337, 365028.114480708, 140434.866230702, 365019.910336218, 140421.132967274, 365048.192272879, 140404.237560712",1
VJ-TM4,365082.9152,140392.8115,"365101.158247134, 140391.23045891, 365072.87632768, 140408.125853589, 365064.672185554, 140394.392591431, 365092.954106498, 140377.497197555",1
VJ-TM5,365127.4625,140366.1993,"365145.705518265, 140364.618276193, 365117.423601417, 140381.513666033, 365109.219461636, 140367.780405141, 365137.501379977, 140350.885016103",1
VJ-TM6,365172.1643,140339.4949,"365190.407278163, 140337.913808322, 365162.125363929, 140354.809193307, 365153.921226504, 140341.075933683, 365182.203142234, 140324.180549501",1
URJ-TKL-PPD8,364640.7794,139979.6214,"364656.694645675, 139989.720636129, 364642.128741143, 139998.422095281, 364624.864204219, 139969.522165194, 364639.430079074, 139960.820654524",2
VJ-TK1,364651.4779,139968.6474,"364663.03843924, 139975.716933622, 364652.223493189, 139982.17767689, 364639.917323005, 139961.577791069, 364650.732238617, 139955.116995873",1
VJ-TK2,364695.4202,139946.8223,"364713.663259888, 139945.241291084, 364685.381280991, 139962.136666265, 364677.177148331, 139948.403375241, 364705.45912872, 139931.508000864",1
VJ-TK3,364739.8817,139920.2615,"364758.124786357, 139918.680418015, 364729.84279696, 139935.575796191, 364721.638666649, 139921.842506429, 364749.920657535, 139904.947129057",1
VJ-TK4,364784.6437,139893.5211,"364802.886703445, 139891.940099786, 364774.604729765, 139908.835465276, 364766.40060181, 139895.102176785, 364794.682576983, 139878.206812098",1
VJ-TK5,364829.191,139866.909,"364847.43405999, 139865.327963045, 364819.152088915, 139882.223323696, 364810.947963311, 139868.49003647, 364839.229935878, 139851.594676622",1
VJ-TK6,364873.8929,139840.2046,"364892.135905605, 139838.623541309, 364863.853937138, 139855.518897105, 364855.649813891, 139841.785611148, 364883.931783848, 139824.890256155",1
VJ-TK7,364919.53,139812.93,"364937.78, 139811.35, 364909.49, 139828.24, 364901.29, 139814.51, 364929.57, 139797.61",1
URJ-TJK-PPD8,364491.5668,139729.847,"364507.481976675, 139739.946230238, 364492.916089466, 139748.647734258, 364475.651567463, 139719.747776449, 364490.21745629, 139711.0462733",2
VJ-TJ1,364502.2652,139718.873,"364513.825784526, 139725.942526107, 364503.0108281, 139732.403263792, 364490.70469985, 139711.803410599, 364501.519594537, 139705.342568598",1
VJ-TJ2,364546.2076,139697.0479,"364564.45065392, 139695.466909596, 364536.168647892, 139712.362270175, 364527.964522325, 139698.628965977, 364556.246529842, 139681.733606202",1
VJ-TJ3,364590.6692,139670.4871,"364608.912223035, 139668.906059483, 364580.630206512, 139685.801423056, 364572.426083287, 139672.068120121, 364600.708101303, 139655.172757351",1
VJ-TJ4,364635.4311,139643.7468,"364653.674183058, 139642.165764364, 364625.392182249, 139659.061115252, 364617.188061386, 139645.327813588, 364645.470063689, 139628.432463503",1
VJ-TJ5,364679.9785,139617.1347,"364698.221582335, 139615.553650624, 364669.93958413, 139632.448996673, 364661.735465616, 139618.715696273, 364690.017465314, 139601.820351027",1
VJ-TJ6,364724.6804,139590.4303,"364742.923470825, 139588.849251968, 364714.641475235, 139605.744593161, 364706.437359077, 139592.011294031, 364734.71935616, 139575.11595364",1
VJ-TJ7,364770.3179,139563.167,"364788.560945975, 139561.585949877, 364760.278953053, 139578.481286114, 364752.074839301, 139564.747988279, 364780.356833718, 139547.852652845",1
URJ-THJ-PPD8,364342.421,139480.184,"364358.33619151, 139490.283329315, 364343.770227742, 139498.984721041, 364326.505720654, 139470.084735523, 364341.071623447, 139461.383239891",2
VJ-TH1,364353.1194,139469.21,"364364.680013636, 139476.279623562, 364353.865046847, 139482.740355665, 364341.558866631, 139462.140377944, 364352.373834281, 139455.679646301",1
VJ-TH2,364397.0619,139447.385,"364415.304931757, 139445.804033065, 364387.022898614, 139462.699379048, 364378.818780136, 139448.966061683, 364407.100814768, 139432.070716504",1
VJ-TH3,364441.5235,139420.8242,"364459.766543504, 139419.243205898, 364431.484499862, 139436.138554875, 364423.280383727, 139422.405238773, 364451.562428858, 139405.509890598",1
VJ-TH4,364486.2855,139394.0839,"364504.528546443, 139392.50293388, 364476.246518518, 139409.398270172, 364468.042404744, 139395.66495534, 364496.32443416, 139378.769619851",1
VJ-TH5,364530.8329,139367.4719,"364549.07598843, 139365.890843129, 364520.793963108, 139382.786174583, 364512.589851684, 139369.052861015, 364540.871878495, 139352.157530365",1
VJ-TH6,364575.5349,139340.7675,"364593.777919781, 139339.186467543, 364565.495897073, 139356.081794141, 364557.291788002, 139342.348481843, 364585.573812202, 139325.453156048",1
VJ-TH7,364621.1724,139313.5042,"364639.415438688, 139311.923189005, 364611.133418648, 139328.818510646, 364602.929311986, 139315.085199643, 364631.211333516, 139298.189878805",1
URJ-TH-END-PPD8,364195.5518,139234.3317,"364209.210940321, 139240.654346316, 364194.645025184, 139249.355835302, 364181.892757946, 139228.009092057, 364196.458611685, 139219.307498936",2
VJ-TH1-END,364206.0196,139222.9714,"364215.554776728, 139226.650638939, 364204.739799565, 139233.111365462, 364196.484360634, 139219.292116851, 364207.299338368, 139212.831390637",1
VJ-TH2-END,364247.9367,139197.7561,"364266.179743564, 139196.175074454, 364237.897683312, 139213.070405843, 364229.693571917, 139199.337075312, 364257.975633664, 139182.441744726",1
VJ-TH3-END,364292.3983,139171.1953,"364310.641397933, 139169.614270229, 364282.359327183, 139186.509604613, 364274.155218132, 139172.776275344, 364302.437290375, 139155.880941763",1
VJ-TH4-END,364337.1604,139144.455,"364355.403443787, 139142.874021308, 364327.121388746, 139159.769343006, 364318.917282057, 139146.036015009, 364347.199338587, 139129.140694114",1
VJ-TH5-END,364381.7079,139117.8429,"364399.950928478, 139116.261953545, 364371.668876045, 139133.157270404, 364363.464771703, 139119.423943671, 364391.746825631, 139102.528627615",1
VJ-TH6-END,364426.4098,139091.1386,"364444.652902681, 139089.557601025, 364416.370852859, 139106.452913029, 364408.166750877, 139092.719587565, 364436.44880219, 139075.824276364",1
VJ-TH7-END,364472.0474,139063.8753,"364490.290465337, 139062.294346036, 364462.008418182, 139079.189653083, 364453.804318609, 139065.456328915, 364482.086367255, 139048.56102267",1
